"b""RT @0Calamity: 1. IMPORTANT: I have only just noticed that Wayne Couzens has been charged. It is REALLY important that we don't comment on\xe2\x80\xa6""",0,2021-03-16 07:35:34,james_bb,658
"b""Malaysia's Top Glove charged with providing uncertified worker accommodation: state news agency https://t.co/S1gNckHhJN https://t.co/4ZslTITXQE""",0,2021-03-16 07:35:34,jlwoods0241,0
"b'DAILY UPDATE (15/03)\n183 killed by this junta coup\n2175 arrested, charged, or sentenced since 1 Feb.\n1856 actively persecuted \n\n#WhatsHappeningInMyanmar #MyanmarCoup https://t.co/QdeboXYoOL'",0,2021-03-16 07:35:32,Hninwutyeetun1,0
b'RT @kashymcgraths: what if we fell in love but refused to tell one another so instead we had an erotically charged Girls Night and then cud\xe2\x80\xa6',0,2021-03-16 07:35:24,alexisdreams66,35
"b""Don't sa it's only one bad police officer ; Police officer charged with rape and sexual assault https://t.co/dQ0WseIsGB via @MetroUK""",0,2021-03-16 07:35:18,juliestevens2,0
"b""RT @lmharpin: Tony Greenstein charged with 'possessing an article with the intent to destroy property' https://t.co/avHhGk85m3 via @jewishc\xe2\x80\xa6""",0,2021-03-16 07:35:16,moderatedew,29
b'A \xe2\x80\x9ccontactless\xe2\x80\x9d transaction gets charges to someone elses card - and no one can explain how it happened.\nA tv consumer programme recently set up a market stall. They used a card reader that wasn\xe2\x80\x99t switched on. No customer noticed!\nWe are becoming sheep... https://t.co/dlwjFapqQX',0,2021-03-16 07:35:15,RonCashman,0
"b'RT @MilHistNow: On this day in 1968, US troops massacre 500 residents of the South Vietnamese villages of My Lai and My Khe. Although 26 so\xe2\x80\xa6'",0,2021-03-16 07:35:11,Posthorne01,59
b'RT @SavingAmerica4U: The Washington Post should be charged with election meddling.',0,2021-03-16 07:35:11,jalbertonez,16
"b'@JillWineBanks Could it be because trump is going to be charged with election interference and so Washington Post have to be seen to have been completely accurate in their reporting? Whatever words were used, he was still wrong to make the calls.'",0,2021-03-16 07:35:08,FionaMPartridge,0
b'@mojaki_pk @Mmandla77 @phe_still @davidmogane1 @Kgomo389 The fact that they owe is evidence that they get charged thank you. Failure to pay is another thing altogether',0,2021-03-16 07:35:07,Noxza_dube,0
"b'Troopers: ""blue light bandit"" suspect arrested, charged for impersonating a law enforcement https://t.co/o0LuoYlwkj'",0,2021-03-16 07:35:05,foxcarolinanews,0
"b'RT @aapp_burma: DAILY UPDATE (15/03)\n\n183 killed by this junta coup\n\n2175 arrested, charged, or sentenced since 1 Feb\n\n1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:35:05,nanzeyar1,859
"b'DT Geraint Davies: Police, CPS &amp;amp; Government allow 99% of those charged with rape free after waiting years for trial with DNA &amp;amp; sperm e\xe2\x80\xa6 https://t.co/KYQqbSyely https://t.co/xdlaR0H7r2'",0,2021-03-16 07:35:04,deletedbyMPs,0
"b'RT @Agrimonious: Dissenters are in jail, being falsely charged with UAPA, sedition, Contempt of Court, ""hurt sentiments"", but yes, what you\xe2\x80\xa6'",0,2021-03-16 07:35:03,afsarparveez,2
"b'RT @kyawhsanhlaing1: \xe2\x80\x9cAs 15 of March, 183 killed by this junta coup. 2175 arrested, charged, or sentenced since 1 Feb. 1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:35:02,PhyoZayarLinn4,378
b'RT @Algoriddim: Today\xe2\x80\x99s djay release for iOS also adds External Mixer Mode to route audio output from each deck/sampler/looper individually\xe2\x80\xa6',0,2021-03-16 07:35:00,masahitoshiiba,2
"b""RT @0Calamity: 1. IMPORTANT: I have only just noticed that Wayne Couzens has been charged. It is REALLY important that we don't comment on\xe2\x80\xa6""",0,2021-03-16 07:34:57,frankgwest,658
"b""RT @Slatzism: In December 2018, a transwoman accused two females of sexually assaulting h'er in a bar. They appear to have not been convict\xe2\x80\xa6""",0,2021-03-16 07:34:53,Cheetaaraa,51
"b'RT @kyawhsanhlaing1: \xe2\x80\x9cAs 15 of March, 183 killed by this junta coup. 2175 arrested, charged, or sentenced since 1 Feb. 1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:34:51,shweahlynn00,378
"b'DAILY UPDATE (15/03)\n183 killed by this junta coup\n2175 arrested, charged, or sentenced since 1 Feb\n1856 actively persecuted.\nNEWS SUPPRESSION\n#WhatsHappeningInMyanmar\n #MyanmarCoup https://t.co/NIhqXfH5rY'",0,2021-03-16 07:34:51,Nobita154202,0
"b""Sounds a bit like Scummo's Hellsong\xe2\x93\x92 holding Australia to ransom for the last 7 years...\n\nNSW man charged after allegedly holding woman as sex slave for years https://t.co/rrLStXsG3W via @SBSNews""",0,2021-03-16 07:34:50,RichForrest2,0
"b'DAILY UPDATE (15/03)\n183 killed by this junta coup\n2175 arrested, charged, or sentenced since 1 Feb\n1856 actively persecuted.\nNEWS SUPPRESSION\n#WhatsHappeningInMyanmar\n#Mar16Coup https://t.co/c5GE29pmyY'",0,2021-03-16 07:34:47,MayumiZuri1,0
"b'2 Men Charged With Assaulting Brian Sicknick, Cop Who Died After Capitol Riot #SmartNews  https://t.co/kVvoLuyhez'",0,2021-03-16 07:34:47,hall50LShield,0
"b""RT @robinince: I've been on a few marches &amp; protests and ever since the 1st one when we were charged by the police on horseback, I've never\xe2\x80\xa6""",0,2021-03-16 07:34:45,BaconStephen,182
b'@kageseiun Starglitter is better\n\nI use charged attacks alot for her',0,2021-03-16 07:34:36,VentiWings,0
"b""RT @robinince: I've been on a few marches &amp; protests and ever since the 1st one when we were charged by the police on horseback, I've never\xe2\x80\xa6""",0,2021-03-16 07:34:36,bub20130,182
"b'RT @NotHoodlum: Arna Kimiai, the woman who coughed on Uber driver in viral video has been arrested. She was charged with robbery, assault a\xe2\x80\xa6'",0,2021-03-16 07:34:29,JesusHChrist79,1473
"b'RT @MilHistNow: On this day in 1968, US troops massacre 500 residents of the South Vietnamese villages of My Lai and My Khe. Although 26 so\xe2\x80\xa6'",0,2021-03-16 07:34:27,malaeb_tarek,59
"b'RT @DebPooja1: @DrJitendraSingh Sir 9 months passed. 302 is yet to charge for @itsSSR ,Disha Saliyan Murder Case.Disha was gang raped, murd\xe2\x80\xa6'",0,2021-03-16 07:34:25,nearsky68,3
"b'DT Geraint Davies: Police, CPS &amp;amp; Government allow 99% of those charged with rape free after waiting years for trial with DNA &amp;amp; sperm e\xe2\x80\xa6 https://t.co/8oV4ydZGAO https://t.co/Xt5NwQ9Z4j'",0,2021-03-16 07:34:23,deletedbyMPs,0
b'Rockford man charged after fleeing police following shots fired call - WIFR https://t.co/1QoGUF1nrq #drug #arrest',0,2021-03-16 07:34:17,USDrugNews,0
"b'DT Geraint Davies: Police, CPS &amp;amp; Government allow 99% of those charged with rape free after waiting years for trial with DNA &amp;amp; sperm e\xe2\x80\xa6 https://t.co/wMeOsBv2pp https://t.co/X2Cu17ftAQ'",0,2021-03-16 07:34:13,deletedbyMPs,0
"b""RT @HazzaR1997: It didn't get much coverage outside Wales, but 16-year-old Wenjing Lin was also murdered, in broad day light as she worked\xe2\x80\xa6""",0,2021-03-16 07:34:12,MzBelindaW,2532
"b""RT @robinince: I've been on a few marches &amp; protests and ever since the 1st one when we were charged by the police on horseback, I've never\xe2\x80\xa6""",0,2021-03-16 07:34:09,5European,182
"b'RT @graeme_from_IT: Nathan Sparling,ex-campaign leader for Angus Robertson,ex-assistant to SNP MSP Aileen Campbell &amp; current CEO of HIV Sco\xe2\x80\xa6'",0,2021-03-16 07:34:06,Iainmackay8,7
b'RT @Slimbo32: @MPFed Can we remind you that THIRTEEN OFFICERS/MENACES TO SOCIETY have still not been punished/charged with anything for tak\xe2\x80\xa6',0,2021-03-16 07:34:05,unojen_wood,83
"b'RT @HitendraVora2: Deepak Chaurasia is charged with POCSO Act and there is strong evidence against him, then why does the police not arrest\xe2\x80\xa6'",0,2021-03-16 07:34:01,omguruom1112,572
"b'RT @MilHistNow: On this day in 1968, US troops massacre 500 residents of the South Vietnamese villages of My Lai and My Khe. Although 26 so\xe2\x80\xa6'",0,2021-03-16 07:34:01,DrSaab13,59
b'Nice mug shot Mr. Jerk!\nhttps://t.co/tPWe0Bgaga via @Yahoo',0,2021-03-16 07:33:57,Atheyusall,0
"b""@JohnnyCiucci @KatyMontgomerie The problem was Karen White was just a cross dresser and the assessment was crap.  They did start medically transitioning after being charged , but don't know for how long.\n\nLike I said, I'm just as concerned about the trans women who get shoved into male prisons and assaulted""",0,2021-03-16 07:33:54,DetachedAstro0,0
b'RT @glennkirschner2: Video dropping soon: Two insurrectionists arrested &amp; charged with assaulting the late US Capitol Police Officer Brian\xe2\x80\xa6',0,2021-03-16 07:33:52,evb66,1342
"b'RT @Kille122: \xe2\x98\x80\xef\xb8\x8fWhat is the charm of our couple? \n\xf0\x9f\x8c\xbb... that is, you.\n\n// Just finished my work for today and then saw this clip....\nGurl ju\xe2\x80\xa6'",0,2021-03-16 07:33:48,gulfiees,71
"b""If set orders please take note na per item ^^ not per set yung ISF. I'll give discounts lang since nakaset yung order niyo but it will still be charged per item. Thank you! \xf0\x9f\x92\x9b""",1,2021-03-16 07:33:46,TOKIDOKI_PH,0
"b'RT @observerug: Parliament clears 71-year-old \'frail\' Mutebile for new terms. \xe2\x80\x9cPhysically he looks weak but mentally charged,"" said MP Lutt\xe2\x80\xa6'",0,2021-03-16 07:33:43,shyphykey,10
b'@ChrisGrose2 @egPFriend @LostinNassau @Nogud2 @NadiaWhittomeMP Someone has been charged with kidnap and murder. I don\xe2\x80\x99t care whether it\xe2\x80\x99s police or not. Funnily enough I care for the girl who was murdered and the family. And the women who don\xe2\x80\x99t feel safe. Why are you fixated on defending the man who\xe2\x80\x99s been charged? Creepy.',0,2021-03-16 07:33:42,jjames4991,0
"b""@DirkSchwenk I don't understand why he hasn't been indicted, charged, and arrested. Then they wouldn't have to worry about firing him. We all know he committed crimes. I just don't get it.""",0,2021-03-16 07:33:40,LegacyJardens,0
b'RT @funder: BREAKING: Julian Khater and George Tanios have been arrested and charged for assaulting US Capitol Police Officer Brian Sicknic\xe2\x80\xa6',0,2021-03-16 07:33:38,j_konover,5877
"b'RT @SwePann: DAILY UPDATE (15/03)\n183 killed by this junta coup\n2175 arrested, charged, or sentenced since 1 Feb\n1856 actively persecuted.\xe2\x80\xa6'",0,2021-03-16 07:33:34,Nianini7,1
"b'RT @orphrry: This thread has gained a lot of traction, and while I\xe2\x80\x99m glad people are taking time to educate on AAVE, here are some petition\xe2\x80\xa6'",0,2021-03-16 07:33:31,WWJ71017,23
b'RT @PB_Sun_Tan: Texas energy company that charged huge electric bills during storm files for bankruptcy https://t.co/OA6nLUpS7b #SmartNews',0,2021-03-16 07:33:30,RobertRijnders,3
b'@geonews_english People who threw ink should be charged and punish if we want to stop such incidents happening again. @SHABAZGIL @shiblifaraz @ImranKhanPTI',0,2021-03-16 07:33:29,frhtdar,0
b'RT @robertjdenault: MORE: prosecutors say up to six more people with ties to Oath Keepers could be charged with conspiracy. They guarded St\xe2\x80\xa6',0,2021-03-16 07:33:27,sandrapcampos,74
"b'RT @aapp_burma: DAILY UPDATE (15/03)\n\n183 killed by this junta coup\n\n2175 arrested, charged, or sentenced since 1 Feb\n\n1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:33:21,allmark21,859
"b'(Aljazeera) Candle-lit vigils continued overnight in parts of Yangon &amp;Mandalay &amp; other towns.. with funerals for those killed due to take place on Tuesday.\n\nThe AAPP said some 2,175 people had been arrested, charged or sentenced since the military seized power,1,856 in custody https://t.co/rFMRlDJeGc'",0,2021-03-16 07:33:21,TmarianG,0
"b'Two men charged with assaulting Brian Sicknick, U.S. Capitol Police officer who died after Jan. 6 riot - The Washington Post https://t.co/Q7TzIwobwO'",0,2021-03-16 07:33:19,rykaine,0
"b'RT @CHRDnet: According to @FreeLiQiaoChu, #LiQiaochu is under formal arrest, charged w ""inciting subversion,"" by the prosecution office of\xe2\x80\xa6'",0,2021-03-16 07:33:15,kowbay,48
"b""RT @caiosborges: Brazil's no. 1 Youtuber being charged of libel under the dicatorship-era National Security Law after calling the President\xe2\x80\xa6""",0,2021-03-16 07:33:14,EUwatchers,9
"b'RT islandecho ""2 MEN FROM POMPEY CHARGED WITH BREACHING COVID RESTRICTIONS AFTER BEING CAUGHT IN PUB - https://t.co/XEOHDeEOIL #IsleofWight #iwnews #IOW""'",0,2021-03-16 07:33:14,BurlingtonIOW,0
b'@alicesiecker @newscomauHQ 30 years ago two girls followed me through 5 different drinking establishments. They continued unwanted advances. They followed me in a car as I walked the dark streets. At the time I laughed at them. Now I want them charged.',0,2021-03-16 07:33:13,Blankma35482117,0
b'Two charged for assaulting officers during US Capitol\xc2\xa0riots https://t.co/5LDiSJ75ST',0,2021-03-16 07:33:12,INDdotNews,0
"b'RT @DebPooja1: @DrJitendraSingh Sir 9 months passed. 302 is yet to charge for @itsSSR ,Disha Saliyan Murder Case.Disha was gang raped, murd\xe2\x80\xa6'",0,2021-03-16 07:33:11,Karish_sabz,3
"b'RT @kyawhsanhlaing1: \xe2\x80\x9cAs 15 of March, 183 killed by this junta coup. 2175 arrested, charged, or sentenced since 1 Feb. 1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:33:05,yatanayamahata,378
"b""RT @lmharpin: Tony Greenstein charged with 'possessing an article with the intent to destroy property' https://t.co/avHhGk85m3 via @jewishc\xe2\x80\xa6""",0,2021-03-16 07:32:59,IanBaruch,29
"b'RT @khaylock: @SethAbramson While I\xe2\x80\x99m sure that\xe2\x80\x99s true, it\xe2\x80\x99s not yet been reflected in any indictments. If a 40 person conspiracy to murder\xe2\x80\xa6'",0,2021-03-16 07:32:59,shirlfior,1
"b'RT @SSNSANTA: Just charged up my iPad that\xe2\x80\x99s been dead since September, and I have an update for Fortnite... https://t.co/dZWaCvrr3P'",0,2021-03-16 07:32:58,NotSlumy,5
"b'@Ifyxlord @feran_dc Wait, is this barter a Naira account or dollar? And will I be charged #900 on Spotify or dollar equivalent?'",0,2021-03-16 07:32:55,obynofranc,0
"b""RT @spokanetom: @SethAbramson Here's 296 that have already been charged and more are coming every day. this list does not include those tha\xe2\x80\xa6""",0,2021-03-16 07:32:50,lavndrblue,10
b'Or do u think I\xe2\x80\x99m a dancer cuz I\xe2\x80\x99m black with a nice body? This can become a deep racially charged &amp; sexist conversation \xf0\x9f\xa4\xa8',0,2021-03-16 07:32:45,e4elitejd,0
"b'RT @aapp_burma: DAILY UPDATE (15/03)\n\n183 killed by this junta coup\n\n2175 arrested, charged, or sentenced since 1 Feb\n\n1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:32:43,Lynn01532458,859
b'RT @AgentP22: Another one to add to the list.\n\nThis is @angusRobertson s former campaign manager.\n\nhttps://t.co/AWZbP9GTIP',0,2021-03-16 07:32:43,RealChristineMc,73
b'@Niccobiribi @TeamYouTube @gmail @GoogleIndia @Google bro they charged for fix',0,2021-03-16 07:32:39,Rachits92497945,0
"b""@Olacabs @ola_supports Hey you have charged me Rs 629 for a non AC ride in this hot weather. Your driver has said on my face that he won't turn on the AC as they are having issue with #OlaKolkata .Such a pathetic ride in this hot summer season,feeling like am inside some hot 1/2""",0,2021-03-16 07:32:39,iamdeeptanoy,0
"b'RT @lokigunART: Proyect Fantasy: Gitta, a Mercenary who keeps a secret past and trains the protagonist in the sword, she uses large axes ch\xe2\x80\xa6'",0,2021-03-16 07:32:38,Sniffledorpmcdr,440
"b""@AbadanMohapatra @Yashas868 @MensDayOutIndia Hmm well okay fair enough...honestly speaking, due to a lack of witnesses and maybe even proper evidence, I don't think anyone's going to be charged with anything by the court....let's see how things pan out!""",1,2021-03-16 07:32:25,Prateek3301,0
"b'@DrJitendraSingh Sir 9 months passed. 302 is yet to charge for @itsSSR ,Disha Saliyan Murder Case.Disha was gang raped, murdered. Disha, SSR murders are interlinked. Why 302 is not charged? Sir are criminals more powerful than Law? \n\nProbe Vaze In SSR Case @PMOIndia @HMOIndia\nyes https://t.co/3so8oGhWXQ'",0,2021-03-16 07:32:25,Anupama13793455,0
b'@LidlGB hi please can you help? \n\nThe contactless at your Manchester Piccadilly Gardens store has not been working for a few days and has only been available by chip and pin which I have uses. I\xe2\x80\x99ve woke up this morning to being charged for these 4 transactions out of nowhere? https://t.co/TNsPJ5T7zK',0,2021-03-16 07:32:24,JacquesHenryy,0
b'Rutto makes coalition with Kibaki to end KPLC scam in Busia. Meanwhile Sam Lulli is charged with threatening',0,2021-03-16 07:32:19,social_ke,0
"b'When the Local Authority are skanking the family out of their non taxable compensation to ignore a valid medical exemption certificate, deny social care, deny mandatory health needs assessment, deny help after crime to a child, by one of THEIR patients, charged Council Tax &amp; rent'",0,2021-03-16 07:32:15,PLUSBarnet,0
"b""there may be no stream tonight. i'm very stressed out right now bc there is a chance i may be charged a lot of money i don't have if this situation doesn't get sorted. i'll update you as and when possible""",0,2021-03-16 07:32:14,str0ppyy,0
b'Wayne Couzens to appear in court charged with murder and kidnap.\nhttps://t.co/ulEk9V5QKr',0,2021-03-16 07:32:09,Ladi_Dairo,0
b'RT @OliverMathenge: Jennifer had given testimony in a case where Lugari MP Ayub Savula and former Principal Secretary Sammy Itemere have be\xe2\x80\xa6',0,2021-03-16 07:32:08,detra_leonard,25
b'RT @MlangeniMbuyis2: Cyril must be charged!!! https://t.co/pYo89f6Y7x',0,2021-03-16 07:32:05,RadebeAxe,82
"b""#AvoidAustralia #\xe9\x81\xbf\xe5\xbc\x80\xe6\xbe\xb3\xe6\xb4\xb2 #auspol\nMan nabbed at Bunnings over 'sex slave\xe2\x80\x99: https://t.co/iGEvaIAUjG https://t.co/gm5494u3Tk""",0,2021-03-16 07:32:04,TianXia1357Z,0
"b'RT @graeme_from_IT: Nathan Sparling,ex-campaign leader for Angus Robertson,ex-assistant to SNP MSP Aileen Campbell &amp; current CEO of HIV Sco\xe2\x80\xa6'",0,2021-03-16 07:32:04,Politicalpete55,7
"b'RT @aapp_burma: DAILY UPDATE (15/03)\n\n183 killed by this junta coup\n\n2175 arrested, charged, or sentenced since 1 Feb\n\n1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:32:03,Olivia24Olive,859
"b""@CPFCMOORE @Cassiesmyth But are 99% good though? Until a met police officer was charged with Sarah's murder, would you have said 100% are good? My point is, we don't know who can and can't be trusted, including police officers. This might explain the cynicism towards this particular solution.""",0,2021-03-16 07:31:59,ough89,0
b'RT @TheFamousCFC_V1: The bloke has been charged with kidnap and murder?',0,2021-03-16 07:31:58,DeanLoynes,305
"b'RT @aapp_burma: DAILY UPDATE (15/03)\n\n183 killed by this junta coup\n\n2175 arrested, charged, or sentenced since 1 Feb\n\n1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:31:54,kokonge81,859
b'RT @Arise_NigerianY: Our brother Nicolas has been in Kirikiri since November! His involvement in #EndSARS he has been charged from protesti\xe2\x80\xa6',0,2021-03-16 07:31:52,KingSylvester6,83
"b'@luizlemuz @MuellerSheWrote As for Tish James and Cy Vance?\n\nPlease.\n\nTish James shut down the Trump foundation for felony crimes years ago ... but NOBODY had been charged with a felony.  Not Lewandowski, not any Trump.\n\nAs for Vance, we know HIS price is $25k.  All justice virtue-signaling, no indictments.'",0,2021-03-16 07:31:50,parrhizzia,0
"b""RT @thisisinsider: An assistant principal and her 17-year-old daughter have been charged with rigging a high school's homecoming queen vote\xe2\x80\xa6""",0,2021-03-16 07:31:50,ohcybermycyber,4
b'RT @rosemcgowan: \xf0\x9f\x9a\xa8 alert! A young teen girl charged with murder. Lawyers have learned she was sex trafficked. Good job covering this  \xe2\x81\xa6@NBC\xe2\x80\xa6',0,2021-03-16 07:31:48,girlcapsules,87
"b'RT @kyawhsanhlaing1: \xe2\x80\x9cAs 15 of March, 183 killed by this junta coup. 2175 arrested, charged, or sentenced since 1 Feb. 1856 actively persec\xe2\x80\xa6'",0,2021-03-16 07:31:47,YarZarK82839426,378
"b'RT @NotHoodlum: Arna Kimiai, the woman who coughed on Uber driver in viral video has been arrested. She was charged with robbery, assault a\xe2\x80\xa6'",0,2021-03-16 07:31:38,HaiIndustrie,1473
b'@glufknwt The \xe2\x80\x98premium\xe2\x80\x99 is one time payment and will expire after 30day. \xe2\x80\x98CH3 plus Premium\xe2\x80\x99 is yearly package you will be charged 79thb monthly and u will get 30days free. https://t.co/hAo3ysKJxY',1,2021-03-16 07:31:38,ongangill,0
b'@grabph You charged me TWICE for the SECOND time! What is this? https://t.co/ZYd1Z3owen',0,2021-03-16 07:31:34,KyoKatniss,0
b'El apartado donde ponen esta pieza: civilizaci\xc3\xb3n y descontentos. Una mam\xc3\xa1 acusada de usar deepfakes o similar para acosar a las enemigas de su hija en el equipo de animadoras. https://t.co/CXZ1jnUJx8',0,2021-03-16 07:31:31,globograma,0
b'RT @RobertAlai: DCI boss and DPP must ensure that killers of Jennifer Wambua are arrested and charged. \n\nWe can\xe2\x80\x99t support such killings.',0,2021-03-16 07:31:31,arseluciana,128
"b""RT @HazzaR1997: It didn't get much coverage outside Wales, but 16-year-old Wenjing Lin was also murdered, in broad day light as she worked\xe2\x80\xa6""",0,2021-03-16 07:31:26,DeeApple,2532
