"b""RT @0Calamity: 1. IMPORTANT: I have only just noticed that Wayne Couzens has been charged. It is REALLY important that we don't comment on\xe2\x80\xa6""",0,2021-03-16 07:35:34,james_bb,658
b'We have been experiencing some problems with subscriber log-ins and apologise for the inconvenience caused. https://t.co/DfxANrx4VQ via @stcom #WFH #Pandemic',0,2021-03-16 03:09:20,24x7Page,0
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-16 01:24:04,GorkySaav,50
b'MOH warns those with acute respiratory symptoms to comply with MC requirements after 5 charged over Covid-19 offences https://t.co/8mkZoqgBdO',0,2021-03-16 01:13:08,Joelleecg,0
"b""@CTVVancouver Why doesn't BC follow other nations (in Asia) who have been successful in controlling covid like Singapore's approach in shaming covidiots \xf0\x9f\x91\x87\nhttps://t.co/h2RSWeMoYC""",0,2021-03-15 22:15:47,NevynSage,0
b'Five charged over Covid-related offences: MOH https://t.co/JbqtOKAmQG',0,2021-03-15 22:04:05,thenewpaper,0
b'RT @ChannelNewsAsia: 2 charged with leaving home after being given MCs for respiratory tract infection https://t.co/Ize3SRXYqK https://t.co\xe2\x80\xa6',0,2021-03-15 16:33:51,HaZizoZazi,6
b'2 charged with leaving home after being given MCs for respiratory tract infection\n\nhttps://t.co/UcpcgMb3Ep',0,2021-03-15 15:01:20,bellaella7,0
b'2 charged with leaving home after being given MCs for respiratory tract infection\n\nhttps://t.co/UcpcgMb3Ep',0,2021-03-15 15:00:00,bellaella7,0
b'RT @HSINewYork: Singapore resident charged in multi-million dollar securities fraud scheme following an investigation by the #HSINewYork #E\xe2\x80\xa6',0,2021-03-15 14:12:42,wiemlaw,2
b'MOH warns those with acute respiratory symptoms to comply with MC requirements after 5 charged over Covid-19 offences https://t.co/6RlpY7qfjl',0,2021-03-15 12:51:03,FirionLim,0
b'@peterlouwe Look how they handle covid in Singapore https://t.co/h2RSWeMoYC',0,2021-03-15 11:47:29,NevynSage,0
b'The Health Ministry warned those with acute respiratory symptoms to comply with Covid-19 restrictions after five people were charged in court over allegedly committing coronavirus-related offences.\n\nhttps://t.co/UxX1Ud2Mfz',1,2021-03-15 11:27:10,bellaella7,0
b'2 charged with leaving home after being given MCs for respiratory tract infection - CNA\n\nhttps://t.co/22AV2WlIso\n#NEWS SIN',0,2021-03-15 10:51:36,NEWSWORLD555,0
b'5 charged for COVID-19 offences: MOH https://t.co/becF1VGyEe',0,2021-03-15 10:31:30,MSN_Singapore,0
b'RT @straits_times: MOH warns those with acute respiratory symptoms to comply with MC requirements after five charged for Covid-19 offences\xe2\x80\xa6',0,2021-03-15 10:06:51,__mario__zahara,5
b'RT @ChannelNewsAsia: 2 charged with leaving home after being given MCs for respiratory tract infection https://t.co/Ize3SRXYqK https://t.co\xe2\x80\xa6',0,2021-03-15 09:54:27,ahontwi,6
"b'RT @kokushaai: @RWPUSA The offer was rejected by the officers, who reported her to the Corrupt Practices Investigations Bureau (CPIB).\nhttp\xe2\x80\xa6'",0,2021-03-15 09:53:01,Rise432,3
b'RT @kokushaai: @RWPUSA SINGAPORE - A South Korean woman was charged in court on Friday with allegedly bribing five police officers not to a\xe2\x80\xa6',0,2021-03-15 09:52:56,Rise432,5
b'MOH warns those with acute respiratory symptoms to comply with MC requirements after 5 charged over Covid-19 offences - The Straits Times\n\nhttps://t.co/Hf7dB92SMQ\n#NEWS SIN',0,2021-03-15 09:51:17,NEWSWORLD555,0
b'SINGAPORE (DAN OF THE EAST)\n\n5 charged for COVID-19 offences: MOH https://t.co/TD3P8aYWKb via @yahoosg',0,2021-03-15 09:28:59,JackFoo3,0
b'MOH warns those with acute respiratory symptoms to comply with MC requirements after 5 charged over Covid-19 offences https://t.co/A30nSUalFY',0,2021-03-15 09:18:07,HIREMAIDEA,0
b'RT @ChannelNewsAsia: 2 charged with leaving home after being given MCs for respiratory tract infection https://t.co/Ize3SRXYqK https://t.co\xe2\x80\xa6',0,2021-03-15 09:15:04,SymlYsf,6
b'2 charged with leaving home after being given MCs for respiratory tract infection https://t.co/Ize3SRXYqK https://t.co/g3QF0v6HNs',8,2021-03-15 09:03:06,ChannelNewsAsia,6
"b'5 charged with Covid-19 breaches, including 1 who allegedly worked as private-hire car driver while on MC https://t.co/3qxzhg6Mts https://t.co/JFJ2oYRzgj'",0,2021-03-15 08:51:03,TODAYonline,1
"b'5 charged with Covid-19 breaches, including 1 who allegedly worked as private hire car driver while on MC https://t.co/YcZYrKGfUT via @TODAYonline'",0,2021-03-15 08:28:56,yperic,0
b'RT @straits_times: MOH warns those with acute respiratory symptoms to comply with MC requirements after five charged for Covid-19 offences\xe2\x80\xa6',0,2021-03-15 07:55:21,leonardwongly,5
b'MOH warns those with acute respiratory symptoms to comply with MC requirements after five charged for Covid-19 offences https://t.co/0Ka6BiIaq7',3,2021-03-15 07:52:33,straits_times,5
"b'5 charged with Covid-19 breaches, including 1 who allegedly worked as private hire car driver while on MC https://t.co/3qxzhg6Mts https://t.co/qu16hfFlSq'",1,2021-03-15 07:52:04,TODAYonline,1
b'\xe3\x80\x90\xe5\x86\xa0\xe7\x8a\xb6\xe7\x97\x85\xe6\xaf\x9219\xe3\x80\x91\xe5\x8e\x9f\xe6\x9c\xac\xe5\xba\x94\xe5\xb1\x85\xe5\xae\xb6\xe9\x9a\x94\xe7\xa6\xbb\xe5\x8d\xb4\xe5\x88\xb0\xe5\xa4\x84\xe8\xb5\xb0 \xe4\xba\x94\xe4\xba\xba\xe8\xa2\xab\xe6\x8f\x90\xe6\x8e\xa7\xe4\xb8\x8a\xe5\xba\xad https://t.co/RqIKx6x62U\n\n\xe3\x80\x902019\xe5\x86\xa0\xe7\x8a\xb6\xe7\x97\x85\xe6\xaf\x92\xe7\x96\xab\xe6\x83\x85\xe6\x9c\x80\xe6\x96\xb0\xe5\x8f\x91\xe5\xb1\x95 &gt;&gt;https://t.co/5Y6cFnNA1s\xe3\x80\x91\n\n\xf0\x9f\x93\x8c\xe4\xb8\x8d\xe8\xa6\x81\xe9\x94\x99\xe8\xbf\x87\xe6\xaf\x8f\xe5\xa4\xa9\xe7\x9a\x84\xe7\xb2\xbe\xe5\xbd\xa9\xe6\x96\xb0\xe9\x97\xbb\xef\xbc\x8c\xe7\x82\xb9\xe5\x87\xbb\xe5\x8a\xa0\xe5\x85\xa5\xe6\x88\x91\xe4\xbb\xac\xe7\x9a\x84Telegram\xe9\xa2\x91\xe9\x81\x93\xef\xbc\x9a https://t.co/UOi1ouQSJp \n\n#8\xe8\xa7\x86\xe7\x95\x8c\xe6\x96\xb0\xe9\x97\xbb #8worldnews #NovelCoronavirus #coronavirus #COVID19 https://t.co/zyOd6iG5RD',0,2021-03-15 07:25:24,8worldnews,0
b'RT @kokushaai: @RWPUSA SINGAPORE - A South Korean woman was charged in court on Friday with allegedly bribing five police officers not to a\xe2\x80\xa6',0,2021-03-15 06:06:05,mogura22765,5
"b'RT @kokushaai: @RWPUSA The offer was rejected by the officers, who reported her to the Corrupt Practices Investigations Bureau (CPIB).\nhttp\xe2\x80\xa6'",0,2021-03-15 06:02:06,a9l7zC67xjmAn3P,3
b'RT @kokushaai: @RWPUSA SINGAPORE - A South Korean woman was charged in court on Friday with allegedly bribing five police officers not to a\xe2\x80\xa6',0,2021-03-15 06:01:17,a9l7zC67xjmAn3P,5
b'RT @kokushaai: @RWPUSA SINGAPORE - A South Korean woman was charged in court on Friday with allegedly bribing five police officers not to a\xe2\x80\xa6',0,2021-03-15 06:00:44,momokuri317,5
"b'RT @kokushaai: @RWPUSA The offer was rejected by the officers, who reported her to the Corrupt Practices Investigations Bureau (CPIB).\nhttp\xe2\x80\xa6'",0,2021-03-15 04:57:22,nadeshiko_yamat,3
b'RT @kokushaai: @RWPUSA SINGAPORE - A South Korean woman was charged in court on Friday with allegedly bribing five police officers not to a\xe2\x80\xa6',0,2021-03-15 04:55:22,nadeshiko_yamat,5
"b'@RWPUSA The offer was rejected by the officers, who reported her to the Corrupt Practices Investigations Bureau (CPIB).\nhttps://t.co/iH4j3twXiR'",8,2021-03-15 04:41:30,kokushaai,3
"b'@RWPUSA SINGAPORE - A South Korean woman was charged in court on Friday with allegedly bribing five police officers not to arrest her for prostitution.\n\nHwang Eunmi, 37, had allegedly offered them cash amounting to $1,550.\nhttps://t.co/iH4j3twXiR'",9,2021-03-15 04:41:12,kokushaai,5
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-15 01:41:01,A1VerminRemover,50
"b'Until we resolve the issues, subscribers need not log in to access ST Digital articles. https://t.co/84Ncb1tdHM via @stcom #COVID19 #WFH'",0,2021-03-15 01:09:17,24x7Page,0
"b'The three who have been arrested can potentially be charged under Singapore\'s Public Order Act for an ""illegal assembly"". Under this law, even a solo protest requires prior permission from the police.'",13,2021-03-14 20:59:34,kixes,0
b'A Singapore permanent resident will be charged on Mar. 5 for allegedly sneaking out of his hotel while on stay-home notice (SHN) to meet his wife. https://t.co/Cvp185M1IB',3,2021-03-14 09:27:30,Marketing101__,0
b'RT @HIREMAIDEA: Man to be charged with public nuisance for allegedly not wearing mask at Sentosa https://t.co/RGohNJgDpN',0,2021-03-14 03:37:35,HIREMAIDEA,1
"b""@MOS_8502 I learned about switched power outlets the hard way. On a work trip arrived in Singapore, after 24 hours in airplanes and went to sleep and learned that my laptop had not charged after I'd plugged it in.""",1,2021-03-14 01:41:29,cmherndon79,0
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-13 23:41:09,kayjacob,50
b'Sarah Everard: Policeman charged with murder appears in court https://t.co/cb4mFdTX9S',0,2021-03-13 22:01:31,MSN_Singapore,0
b'Man who allegedly refused to wear mask in Sentosa bar to be charged with being public nuisance - The Straits Times https://t.co/oWHk4kzOvH',0,2021-03-13 17:09:33,FlaShBloGLive,0
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-13 16:00:43,leanne_cali,50
b'Masken-Verweigerer \xf0\x9f\x91\x87\xf0\x9f\x91\x87\n\nhttps://t.co/zIaTXFJuvJ',0,2021-03-13 15:40:49,DaisyKirsch,0
b'The #OpiumWar was one of the moments that turbo-charged #imperialism\n\nAUDIO https://t.co/wiVpxoH1jV\n\n#British #Chinese #London #Beijing #Washington #India #Japan #Seoul #Singapore #Sydney #Toronto https://t.co/iEAwZBjRgq',1,2021-03-13 15:36:12,johnnyh92539958,0
"b'RT @straits_times: Man to be charged with public nuisance, being probed for not wearing mask and abusing safe distancing ambassador at Sent\xe2\x80\xa6'",0,2021-03-13 14:25:28,EishahNor,7
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-13 14:22:53,JonMandolorian,50
b'\xe3\x82\xb7\xe3\x83\xb3\xe3\x82\xac\xe3\x83\x9d\xe3\x83\xbc\xe3\x83\xab\xe3\x83\x91\xe3\x82\xa4\xe3\x82\xbb\xe3\x83\xb3\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\xa6\xe3\x83\x93\xe3\x82\xb8\xe3\x83\x90\xe3\x82\xb7\xe3\x82\x84\xe3\x81\xa3\xe3\x81\xa6\xe3\x82\x8b\xe3\x82\x93\xe3\x81\xa0\xe3\x81\x8b\xe3\x82\x89\xe4\xbf\xba\xe3\x81\xa0\xe3\x81\xa3\xe3\x81\xa6\xef\xbc\x81\xe3\x81\xa3\xe3\x81\xa6\xe3\x81\x93\xe3\x81\xa8\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa0\xe3\x82\x8d\xe3\x81\x86\xe3\x81\x8b\xe3\x80\x82\xe3\x81\xa7\xe3\x82\x82Bar\xe3\x81\xa7\xe6\x9a\xb4\xe3\x82\x8c\xe3\x82\x8b\xe3\x81\xae\xe3\x81\xa8\xe5\xba\x8a\xe5\xb1\x8b\xe3\x81\xa7\xe4\xbd\xbf\xe3\x81\x84\xe6\x8d\xa8\xe3\x81\xa6\xe3\x82\xa8\xe3\x83\x97\xe3\x83\xad\xe3\x83\xb3\xe3\x82\x84\xe6\x89\x8b\xe8\xa2\x8b\xe3\x82\x92\xe3\x81\x97\xe3\x81\xa6\xe3\x81\xaa\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xef\xbc\x88\xe4\xba\xa4\xe6\x8f\x9b\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x8b\xe3\x81\xa3\xe3\x81\x9f\xef\xbc\x9f\xef\xbc\x89\xe3\x81\xa8\xe6\x89\xb1\xe3\x81\x84\xe3\x81\xa3\xe3\x81\xa6\xe5\x90\x8c\xe3\x81\x98\xe3\x81\xab\xe3\x81\x97\xe3\x81\xaa\xe3\x81\x8d\xe3\x82\x83\xe3\x81\x84\xe3\x81\x91\xe3\x81\xaa\xe3\x81\x84\xe3\x81\xbb\xe3\x81\xa9\xe4\xbb\x8a\xe3\x81\xaf\xe3\x83\xaa\xe3\x82\xa2\xe3\x83\xab\xe3\x83\x87\xe3\x82\xa3\xe3\x82\xb9\xe3\x83\x88\xe3\x83\x94\xe3\x82\xa2\xe3\x81\xaa\xe3\x82\x93\xe3\x81\xa0\xe3\x82\x8d\xe3\x81\x86\xe3\x81\x8b\xe3\x80\x82\xe3\x80\x82\n\nhttps://t.co/L4SgOJp1U0',0,2021-03-13 12:59:44,Seina,0
b'RT @Greg0706: ST | 48-year-old man scheduled to be charged in Singapore court on Saturday with being a public nuisance and for refusing to\xe2\x80\xa6',0,2021-03-13 12:00:04,yousefwarren,2
"b'RT @straits_times: Man to be charged with public nuisance, being probed for not wearing mask and abusing safe distancing ambassador at Sent\xe2\x80\xa6'",0,2021-03-13 10:05:42,nurhan_akid,7
"b'Washington: Shamoon Rafiq, a previously convicted resident of Singapore, has been charged with fraud and identity theft in a pre-Initial Public Offering (IPO) stock scheme in New York State, the US Department of Justice said in a release on Friday.\n\nhttps://t.co/4yxRXvYG3S https://t.co/6oODKxGguG'",0,2021-03-13 05:22:10,TN_Chronicle,0
"b'Washington: Shamoon Rafiq, a previously convicted resident of Singapore, has been charged with fraud and identity theft in a pre-Initial Public Offering (IPO) stock scheme in New York State, the US Department of Justice said in a release on Friday.\n\nhttps://t.co/ArpnEexpTK https://t.co/0EpetKjslA'",1,2021-03-13 05:21:54,goachronicle,0
"b'RT @straits_times: Man to be charged with public nuisance, being probed for not wearing mask and abusing safe distancing ambassador at Sent\xe2\x80\xa6'",0,2021-03-13 05:02:11,NicoleLi1983,7
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-13 03:47:36,BenMastaitis,50
b'Man to be charged with public nuisance for allegedly not wearing mask at Sentosa https://t.co/RGohNJgDpN',0,2021-03-13 03:36:34,HIREMAIDEA,1
b'Man who allegedly received $209k from scammer charged: https://t.co/aN2cNlcHt7 #ST #singapore #SGLiveNews',0,2021-03-13 03:22:11,SGLiveNews,0
b'Man to be charged with public nuisance for allegedly not wearing mask at Sentosa: https://t.co/dIaH8FQYtQ #ST #singapore #SGLiveNews',0,2021-03-13 03:19:04,SGLiveNews,0
b'ST | 48-year-old man scheduled to be charged in Singapore court on Saturday with being a public nuisance and for refusing to wear a mask at a bar. He can be jailed for up to 6 months. https://t.co/ydfZq7Hx8C',8,2021-03-13 03:04:17,Greg0706,2
"b'RT @straits_times: Man to be charged with public nuisance, being probed for not wearing mask and abusing safe distancing ambassador at Sent\xe2\x80\xa6'",0,2021-03-13 03:01:28,iyliaaa,7
"b'Man to be charged with public nuisance, being probed for not wearing mask and abusing safe distancing ambassador at Sentosa https://t.co/yjl7zfmL5a'",13,2021-03-13 02:45:04,straits_times,7
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-13 02:41:48,1090_ZEBRA,50
b'Singapore Man Charged With Stock Fraud in New York \xe2\x80\x93 US Justice\xc2\xa0Dept https://t.co/1Z3qh50Sxi',0,2021-03-13 01:47:35,Fuerza943fm,0
b'Singapore Resident Charged In Manhattan  Federal Court With Fraudulent Pre-IPO Stock Scheme  https://t.co/aM2rnN1IuS',0,2021-03-13 00:45:01,SANG33,0
b'https://t.co/xkK3ffGepf',0,2021-03-12 21:58:21,Zedkhan95005770,0
b'Singapore Man Charged With Stock Fraud in New York - US Justice Dept https://t.co/l4W2TM8rwG https://t.co/jeFW3z4xXK',0,2021-03-12 21:58:04,AndyVermaut,0
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 20:41:17,carrybeyond,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 19:53:22,GREGORYABUTLER,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 19:53:20,NYCSHERIFF,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 19:49:55,Aussie_Aurora,50
b'Singapore Resident Charged In Manhattan  Federal Court With Fraudulent Pre-IPO Stock Scheme https://t.co/MX3z80mcQ1',0,2021-03-12 19:00:33,CrweWorld,0
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 17:59:36,KatsuhikoTsuda,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 17:23:23,PostalInspector,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 17:20:09,klonokid,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 17:14:36,CBartlett1963,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 17:06:41,hawes721,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 17:02:31,pilgrims_TL,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 17:01:28,fairhope71,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:56:48,pilarmel13,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:53:55,northwind1ndn,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:52:21,polargem,50
b'#DOJ charges man w/ falsely claiming to own pre-IPO Airbnb stock to defraud investors in New York.....\n\nfrom Singapore....\n\nafter serving 41 months in federal prison over a decade earlier for doing the same thing w/ a different company &amp; being deported. https://t.co/euffAae0f1',1,2021-03-12 16:50:55,kelmej,0
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:49:07,doubledeelite7,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:48:14,AllaFL2021,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:47:19,rickey_bolin,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:46:33,1oldmaid,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:46:30,AthenaGmia,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:46:23,georgevhulme,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:46:14,TheJusticeDept,50
b'RT @HSINewYork: Singapore resident charged in multi-million dollar securities fraud scheme following an investigation by the #HSINewYork #E\xe2\x80\xa6',0,2021-03-12 16:35:53,maritzaescalan5,2
"b'Singapore resident charged in multi-million dollar securities fraud scheme following an investigation by the #HSINewYork #ElDoradoTF w/ @SDNYnews, @NYPDnews, @PostalInspector, @NYCSHERIFF, @SEC_News\n\nLearn more: https://t.co/aYyowiZb8N https://t.co/DZha9KPQKm'",11,2021-03-12 16:33:01,HSINewYork,2
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:29:35,USDOJ_Intl,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:26:24,jj6978john,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:26:18,godsmack4ever,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:23:45,Observat1onist,50
b'RT @SDNYnews: Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhtt\xe2\x80\xa6',0,2021-03-12 16:23:27,jbadomics,50
b'Singapore resident charged in Manhattan \nfederal court with fraudulent pre-IPO stock scheme \n@HSINewYork @USPS @NYPDnews \nhttps://t.co/FdTRjRyNAQ',104,2021-03-12 16:23:06,SDNYnews,50
